City_ID,City_Name,Country
9260000017,Abiquiu,US
9260000114,Alabaster,US
9260000144,Alburnett,US
9260000260,Alturas,US
9260000314,Amite,US
9260000344,Ancram,US
9260000379,Ann Arbor,US
9260000409,Antonito,US
9260000496,Arkansaw,US
9260000699,Babson Park,US
9260000703,Baconton,US
9260000709,Bagdad,US
9260000741,Baldwyn,US
9260000825,Barnwell,US
9260000860,Basom,US
9260000863,Bassett,US
9260000884,Battle Creek,US
9260000898,Bay Minette,US
9260000913,Bayside,US
9260000937,Bearden,US
9260000989,Beecher Falls,US
9260001094,Benicia,US
9260001200,Bidwell,US
9260001221,Big Laurel,US
9260001233,Big Spring,US
9260001236,Big Stone Gap,US
9260001314,Blacksburg,US
9260001378,Bloomington Springs,US
9260001498,Bonifay,US
9260001506,Bonners Ferry,US
9260001549,Bottineau,US
